date,sales,split,pred_tree,id,pred_seq,rolling_cv_14,trend_accel,has_event,snap_active,volatile_regime,disagreement_raw,disagreement_norm,alpha_optimal,alpha_tree_gate,alpha_seq_gate,pred_learned_fusion,pred_fixed_60_40
2016-03-04,7,val,1.8012344274081709,FOODS_1_032_CA_1_validation,1.9570587,0.9775835082843392,0.2142857142857144,0,1,1,0.15582427259182907,0.03856017851164819,1.0,0.28758132326297164,0.7124186767370284,1.912246549491552,1.8635641364449025
2016-03-05,11,val,6.6239852764268505,FOODS_1_032_CA_1_validation,4.9617577,1.040236659463753,0.3571428571428572,0,1,1,1.6622275764268508,0.4113338121712155,1.0,0.6748375875894677,0.32516241241053234,6.0834913477005825,5.95909424585611
2016-03-06,8,val,7.884469981266853,FOODS_1_032_CA_1_validation,6.176712,0.9363329877650806,0.4999999999999995,0,1,0,1.7077579812668526,0.4226007381073109,1.0,0.7860938091743577,0.21390619082564233,7.519169976641972,7.201366788760112
2016-03-07,1,val,6.36344690603608,FOODS_1_032_CA_1_validation,5.5787497,0.9363329877650806,0.0,0,1,0,0.7846972060360793,0.1941806872514766,1.0,0.2190431070667674,0.7809568929332326,5.750632214116754,6.049568023621648
2016-03-08,3,val,4.822339849346887,FOODS_1_032_CA_1_validation,3.763303,0.9817404403490058,-0.3571428571428567,0,1,1,1.0590368493468874,0.26206860639868496,1.0,0.08783094301836625,0.9121690569816338,3.8563192051693367,4.398725109608133
2016-03-09,0,val,4.6394799060848815,FOODS_1_032_CA_1_validation,3.8458104,1.079275296129382,-0.2142857142857144,0,1,1,0.7936695060848815,0.19640096709483668,0.0,0.115289222167693,0.884710777832307,3.937311940014743,4.322012103650929
2016-03-10,0,val,3.49942289004656,FOODS_1_032_CA_1_validation,3.359591,1.1192278321105766,-0.0714285714285716,0,1,1,0.13983189004656005,0.03460271337791089,0.0,0.12256301931811645,0.8774369806818836,3.3767292186410653,3.443490134027936
2016-03-11,9,val,2.5847781642594714,FOODS_1_032_CA_1_validation,2.9397283,1.1192278321105766,0.0,0,0,1,0.3549501357405287,0.08783574194978301,0.0,0.48368791603972655,0.5163120839602735,2.7680432085456457,2.726758218555683
2016-03-12,3,val,8.126316876689485,FOODS_1_032_CA_1_validation,7.5181913,1.160019354709592,-0.1428571428571428,0,0,1,0.6081255766894849,0.1504863806171565,0.0,0.3965363286069236,0.6034636713930763,7.759335183512416,7.88306664601369
2016-03-13,0,val,6.453255674187131,FOODS_1_032_CA_1_validation,4.4395638,1.2029403672109136,-0.0714285714285711,0,0,1,2.0136918741871312,0.49830695080159687,0.0,0.695247874465103,0.30475212553489694,5.839578795356253,5.647778924512279
2016-03-14,2,val,2.5453711604764355,FOODS_1_032_CA_1_validation,2.2778678,1.2029403672109136,0.0,0,0,1,0.2675033604764354,0.0661962168079969,0.0,0.46767758537376114,0.5323224146262389,2.4029731257069864,2.4383698162858614
2016-03-15,2,val,3.323784365514886,FOODS_1_032_CA_1_validation,2.2435317,1.1661454897158112,0.0714285714285711,0,0,1,1.080252665514886,0.2673186591991961,0.0,0.667237902434918,0.332762097565082,2.9643172226378818,2.891683299308932
2016-03-16,1,val,4.054864583638716,FOODS_1_032_CA_1_validation,2.4151835,1.124335030768454,0.0714285714285716,0,0,1,1.6396810836387163,0.40575447095394973,0.0,0.746107892730137,0.253892107269863,3.63856249806315,3.3989921501832296
2016-03-17,0,val,3.6215324392325696,FOODS_1_032_CA_1_validation,2.3835063,1.124335030768454,0.0,1,0,1,1.2380261392325695,0.3063611858207882,0.0,0.9827735070752706,0.017226492924729442,3.6002055907044497,3.1263219835395417
2016-03-18,0,val,2.446413298398841,FOODS_1_032_CA_1_validation,2.1312551,1.3013306799048192,-0.5,0,0,1,0.31515819839884074,0.07798885364606527,0.0,0.12777509003270285,0.8722249099672972,2.1715244671749563,2.3203500190393047
2016-03-19,7,val,1.326784834423495,FOODS_1_032_CA_1_validation,1.4777042,1.227068867544934,-0.2857142857142856,0,0,1,0.1509193655765051,0.03734641324293841,0.0,0.22069311602955768,0.7793068839704423,1.4443973349417172,1.387152580654097
2016-03-20,1,val,6.2837720077616686,FOODS_1_032_CA_1_validation,4.161034,1.3317393441597165,-0.5,0,0,1,2.1227380077616687,0.5252914398462112,0.0,0.3279170446102281,0.6720829553897719,4.85711597398701,5.434676804657001
2016-03-21,1,val,3.7057021071125344,FOODS_1_032_CA_1_validation,2.5782256,1.3317393441597165,0.0,0,0,1,1.1274765071125343,0.27900464195222324,0.0,0.6145461773227229,0.3854538226772771,3.271111977467184,3.2547115042675205
2016-03-22,1,val,3.077091257456892,FOODS_1_032_CA_1_validation,2.009873,1.430386702986362,-0.142857142857143,0,0,1,1.0672182574568922,0.2640931726100403,0.0,0.47142993605410083,0.5285700639458992,2.512991634868672,2.650203954474135
2016-03-23,1,val,3.145435047117494,FOODS_1_032_CA_1_validation,1.5924466,1.358732440973515,0.0714285714285714,0,0,1,1.552988447117494,0.3843015645209435,0.0,0.735312039942242,0.26468796005775796,2.734377703056699,2.5242396682704964
2016-03-24,9,val,3.0501817943677545,FOODS_1_032_CA_1_validation,1.6574299,1.2202980705627926,0.6428571428571428,1,0,1,1.3927518943677546,0.34464952587927505,0.0,0.9927843885683391,0.00721561143166094,3.040132237877287,2.493081036620653
2016-03-25,1,val,6.483592618976567,FOODS_1_032_CA_1_validation,6.6923914,1.2907228307329104,-0.5714285714285712,0,0,1,0.2087987810234333,0.05166921773713651,0.0,0.09761836472352153,0.9023816352764784,6.672008804440227,6.56711213138594
2016-03-26,0,val,4.865681316141733,FOODS_1_032_CA_1_validation,4.3478947,1.4610712426672752,-0.2142857142857144,0,0,1,0.5177866161417324,0.1281311570865912,0.0,0.3161423462729236,0.6838576537270764,4.511588975695766,4.658566669685039
2016-03-27,1,val,1.811054761992951,FOODS_1_032_CA_1_validation,1.9327652,1.3863319293057186,0.0714285714285714,1,0,1,0.12171043800704906,0.03011839001858301,0.0,0.9774133602736299,0.022586639726370095,1.8138037918071548,1.8597389371957704
2016-03-28,0,test,2.54701519503676,FOODS_1_032_CA_1_validation,1.5211046,1.5246083986489023,-0.1428571428571428,0,0,1,1.0259105950367602,0.2538712039120602,0.0,0.4628270084452511,0.537172991554749,1.9959237316331513,2.1366509570220558
2016-03-29,0,test,1.361578348763904,FOODS_1_032_CA_1_validation,0.8353493,1.6815726244211284,-0.142857142857143,0,0,1,0.526229048763904,0.1302203162629426,0.0,0.37442850088841273,0.6255714991115873,1.032384453852604,1.1510867292583424
2016-03-30,0,test,1.0859204431502822,FOODS_1_032_CA_1_validation,0.45717168,1.77751728684203,-0.0714285714285714,0,0,1,0.6287487631502822,0.15558978163536893,0.0,0.4564709073183284,0.5435290926816716,0.7441771983904861,0.8344209378901694
2016-03-31,0,test,0.8578980018014498,FOODS_1_032_CA_1_validation,0.2845111,1.77751728684203,0.0,0,0,1,0.5733869018014498,0.1418899695275341,0.0,0.5145642031927162,0.48543579680728377,0.5795554742466033,0.6285432410808699
2016-04-01,3,test,0.6442241320720243,FOODS_1_032_CA_1_validation,0.21636939,1.5559315784837962,0.2142857142857144,0,1,1,0.42785474207202434,0.10587667092512751,0.0,0.32002224463105927,0.6799777553689408,0.35329242493393215,0.4730822352432146
2016-04-02,0,test,4.526763720786372,FOODS_1_032_CA_1_validation,2.2545938,1.84128036711235,-0.5,0,1,1,2.272169920786372,0.5622697689969149,0.0,0.11193980472406283,0.8880601952759372,2.5089400572327154,3.617895752471823
2016-04-03,6,test,1.7877556703243729,FOODS_1_032_CA_1_validation,0.9780977,1.6299330331637916,0.357142857142857,0,1,1,0.8096579703243729,0.20035746260703982,0.0,0.5190433622957977,0.48095663770420227,1.3983452952267537,1.4638924821946238
2016-04-04,2,test,4.818119378358415,FOODS_1_032_CA_1_validation,4.564989,1.5590239111558093,0.0714285714285714,0,1,1,0.25313037835841534,0.06263948750647572,0.0,0.19573603243659687,0.8042639675634031,4.614535735949051,4.716867227015049
2016-04-05,0,test,4.267480992623195,FOODS_1_032_CA_1_validation,3.3889108,1.6473261037612434,-0.0714285714285714,0,1,1,0.878570192623195,0.21741043868886947,0.0,0.18097078632699906,0.819029213673001,3.547906338602483,3.916052915573917
2016-04-06,0,test,2.2031837455585426,FOODS_1_032_CA_1_validation,1.756777,1.7421151038220857,-0.0714285714285714,0,1,1,0.44640674555854254,0.11046753828032267,0.2,0.14177919834831035,0.8582208016516897,1.8200681905225684,2.0246210473351254
2016-04-07,1,test,1.508819679934444,FOODS_1_032_CA_1_validation,0.8538532,1.7097008285302209,-0.5714285714285714,0,1,1,0.654966479934444,0.16207760168130783,0.0,0.039680219834281154,0.9603197801657188,0.879842413907884,1.2468330879606664
2016-04-08,6,test,3.198616551424887,FOODS_1_032_CA_1_validation,0.999827,1.5989288978205167,0.3571428571428572,0,1,1,2.1987895514248867,0.5441111079952275,0.0,0.7472129301294655,0.25278706987053445,2.6427909834582426,2.3191007308549323
2016-04-09,4,test,6.195864476893883,FOODS_1_032_CA_1_validation,4.6681185,1.3633265563000625,0.2857142857142856,0,1,1,1.5277459768938826,0.37805507838815045,0.25,0.5837601878862592,0.41623981211374084,5.55995577851405,5.58476608613633
2016-04-10,0,test,5.303749927893477,FOODS_1_032_CA_1_validation,4.8699846,1.449291209362673,-0.0714285714285714,0,1,1,0.433765327893477,0.10733930085172844,1.0,0.14219233115545687,0.8578076688445431,4.931662703147585,5.130243796736087
2016-04-11,0,test,2.175404950858273,FOODS_1_032_CA_1_validation,2.445541,1.449291209362673,0.0,0,0,1,0.27013604914172706,0.06684770032343838,1.0,0.4650985257587441,0.5349014742412559,2.319901121789891,2.2834593705149637
2016-04-12,0,test,1.0267345694719805,FOODS_1_032_CA_1_validation,1.2922957,1.449291209362673,0.0,0,0,1,0.26556113052801944,0.06571559378132784,0.0,0.46430042264614513,0.5356995773538549,1.1689955548574524,1.1329590216831882
2016-04-13,0,test,0.737894079865038,FOODS_1_032_CA_1_validation,0.6406274,1.449291209362673,0.0,0,0,1,0.09726667986503801,0.02406955268551578,0.0,0.43515081212267215,0.5648491878773279,0.6829530747357473,0.6989874079190228
2016-04-14,0,test,0.7179282137913933,FOODS_1_032_CA_1_validation,0.3054595,1.449291209362673,0.0,0,0,1,0.41246871379139327,0.10206925384421818,0.0,0.49002784802391697,0.509972151976083,0.5075806561963894,0.552940728274836
2016-04-15,0,test,1.057826409297302,FOODS_1_032_CA_1_validation,0.15602016,1.675458026750705,-0.2142857142857142,0,0,1,0.901806249297302,0.2231604189606036,0.0,0.37309945626788243,0.6269005437321176,0.4924835812718018,0.6971039095783812
2016-04-16,0,test,1.0234236539680948,FOODS_1_032_CA_1_validation,0.03088355,1.675458026750705,0.0,0,0,1,0.9925401039680948,0.24561336274761136,0.0,0.5893852017368513,0.41061479826314873,0.6158719994091508,0.6264076123808567
2016-04-17,0,test,0.5331902976019645,FOODS_1_032_CA_1_validation,0.0,2.002047199853568,-0.4285714285714286,0,0,1,0.5331902976019645,0.13194294261245068,0.45,0.16794806776092508,0.8320519322390749,0.08954828023112253,0.31991417856117865
2016-04-18,2,test,0.1487813499549115,FOODS_1_032_CA_1_validation,0.0,2.002047199853568,0.0,0,0,1,0.1487813499549115,0.03681734121418398,0.45,0.4358374726139966,0.5641625273860034,0.06484448753644718,0.0892688099729469
2016-04-19,2,test,2.862850680496531,FOODS_1_032_CA_1_validation,1.2852842,1.7351075732064254,0.1428571428571428,0,0,1,1.577566480496531,0.3903836295214549,0.45,0.7850798338087611,0.21492016619123888,2.5237998303304887,2.231824088297919
2016-04-20,4,test,3.2943101899249,FOODS_1_032_CA_1_validation,2.1262898,1.4625082296369505,0.2857142857142858,0,0,1,1.1680203899249002,0.289037606218935,0.45,0.819332129620079,0.18066787037992105,3.0832864335168435,2.8271020339549398
2016-04-21,2,test,4.011910779097571,FOODS_1_032_CA_1_validation,4.236064,1.3922864426767716,0.0714285714285714,0,0,1,0.22415322090242906,0.055468817971634846,0.0,0.5241092520637232,0.47589074793627684,4.118583223045153,4.101572067458543
2016-04-22,3,test,4.705901894363926,FOODS_1_032_CA_1_validation,3.5424416,1.299249389165224,-0.2142857142857144,0,0,1,1.1634602943639258,0.2879091677803232,0.0,0.42348521694822894,0.5765147830517711,4.035149835169357,4.240517776618356
2016-04-23,2,test,4.906716570271786,FOODS_1_032_CA_1_validation,3.8744426,1.2924501345999195,-0.1428571428571428,0,0,1,1.0322739702717856,0.25544588082803665,0.0,0.4671349218827517,0.5328650781172484,4.356653820464508,4.493806982163071
2016-04-24,3,test,4.3410814313548265,FOODS_1_032_CA_1_validation,3.2671022,1.11792780764051,0.2142857142857144,0,0,1,1.0739792313548264,0.26576623904622915,0.0,0.7673107036792698,0.2326892963207302,4.091177959747793,3.911489738812896
2016-02-29,12,val,5.426098311825483,FOODS_1_046_CA_1_validation,5.164776,0.5127769518359241,0.5714285714285712,0,0,0,0.2613223118254835,0.06466665831620654,1.0,0.8552463060709419,0.14475369392905812,5.388270941882664,5.321569387095289
2016-03-01,3,val,7.574233317448219,FOODS_1_046_CA_1_validation,6.3004975,0.5511981898051229,-0.2142857142857144,0,1,0,1.2737358174482196,0.315197880795748,1.0,0.1555585797737847,0.8444414202262153,6.498638034769245,7.064738990468931
2016-03-02,8,val,6.136911477298669,FOODS_1_046_CA_1_validation,5.464178,0.5304713537576113,0.2142857142857144,0,1,0,0.6727334772986682,0.1664742119050246,1.0,0.37602449316026815,0.6239755068397319,5.717142264833177,5.867818086379201
2016-03-03,5,val,6.846883269051322,FOODS_1_046_CA_1_validation,7.2543707,0.5511981898051229,-0.2142857142857144,0,1,0,0.40748743094867823,0.10083658866030784,0.0,0.0962651073496332,0.9037348926503668,7.215143878716098,7.009878241430792
2016-03-04,5,val,8.0134203529967,FOODS_1_046_CA_1_validation,8.336308,0.5505000582743128,-0.5,0,1,0,0.3228876470033004,0.0799015782365743,0.0,0.04142540646458829,0.9585745935354117,8.322932247980495,8.14257541179802
2016-03-05,10,val,8.967221777287529,FOODS_1_046_CA_1_validation,8.623577,0.5102436958911438,-0.2142857142857135,0,1,0,0.34364477728752973,0.0850381249108271,1.0,0.09326811165120626,0.9067318883487937,8.655628099456406,8.829763866372517
2016-03-06,7,val,8.824931531915555,FOODS_1_046_CA_1_validation,7.0271883,0.5056466422160363,0.0714285714285711,0,1,0,1.7977432319155549,0.44486843280413385,0.0,0.43833688026106304,0.561663119738937,7.815205459788306,8.105834239149333
2016-03-07,4,val,6.367451990900969,FOODS_1_046_CA_1_validation,6.143166,0.4682949977397601,0.1428571428571423,0,1,0,0.22428599090096935,0.05550167315369056,0.0,0.25228752625211015,0.7477124737478898,6.199750557817409,6.277737594540581
2016-03-08,9,val,5.576919519296216,FOODS_1_046_CA_1_validation,5.2450495,0.4650814041864001,0.2142857142857144,0,1,0,0.3318700192962156,0.08212435055125832,0.0,0.32243076309302476,0.6775692369069752,5.352054603569376,5.44417151157773
2016-03-09,5,val,6.365422316072825,FOODS_1_046_CA_1_validation,6.706237,0.4135155366896647,0.2142857142857144,0,1,0,0.3408146839271744,0.08433779175114159,0.0,0.32470865230291013,0.6752913476970899,6.5955715232969645,6.5017481896436955
2016-03-10,13,val,6.1873033394308,FOODS_1_046_CA_1_validation,7.035055,0.4453381721786761,0.5,0,1,0,0.8477516605691999,0.20978410373024686,1.0,0.6703260066456036,0.3296739933543964,6.466785014743469,6.526404003658479
2016-03-11,3,val,9.038266348214306,FOODS_1_046_CA_1_validation,10.400027,0.4619065541686928,-0.0714285714285711,0,0,0,1.3617606517856942,0.33698045207976285,1.0,0.5936872554995317,0.4063127445004683,9.591567055994098,9.582970608928584
2016-03-12,9,val,8.859258308333082,FOODS_1_046_CA_1_validation,8.717085,0.4521997663942927,-0.1428571428571432,0,0,0,0.1421733083330814,0.03518211930483729,1.0,0.3352252663300761,0.6647747336699239,8.764745085150986,8.80238898499985
2016-03-13,6,val,8.509357409348178,FOODS_1_046_CA_1_validation,8.3287945,0.4521997663942927,0.0,0,0,0,0.18056290934817731,0.04468198632498131,1.0,0.4604416430562626,0.5395583569437374,8.411933182655295,8.437132245608908
2016-03-14,13,val,6.3797406140692114,FOODS_1_046_CA_1_validation,6.2721777,0.4654856851471622,0.071428571428572,0,0,0,0.10756291406921115,0.026617452459453007,1.0,0.5103503775670957,0.48964962243290433,6.327072473807439,6.336715448441527
2016-03-15,3,val,7.436490901850079,FOODS_1_046_CA_1_validation,7.9133615,0.4654856851471622,0.0,0,0,0,0.4768705981499206,0.1180061044775999,1.0,0.5093525055943744,0.4906474944056256,7.67046626598805,7.6272391411100475
2016-03-16,3,val,6.0442835761568405,FOODS_1_046_CA_1_validation,6.3854265,0.5143415187931069,-0.3571428571428576,0,0,0,0.3411429238431598,0.08441901779856362,1.0,0.21182939237464166,0.7881706076253583,6.313162401729395,6.180740745694104
2016-03-17,4,val,5.602091681369916,FOODS_1_046_CA_1_validation,6.05077,0.5271472091383753,-0.0714285714285711,1,0,0,0.4486783186300842,0.11102966035337315,1.0,0.9713953136249865,0.028604686375013455,5.614925983957598,5.78156300882195
2016-03-18,10,val,6.350972516377476,FOODS_1_046_CA_1_validation,6.493675,0.5097681759358135,0.3571428571428567,0,0,0,0.14270248362252325,0.035313068696003584,1.0,0.7369092675181543,0.26309073248184567,6.388516217320705,6.408053509826486
2016-03-19,12,val,9.247954984906071,FOODS_1_046_CA_1_validation,8.392909,0.5219933498638412,0.1428571428571432,0,0,0,0.8550459849060719,0.21158915273752452,1.0,0.6861748428523257,0.31382515714767434,8.979620044324435,8.905936590943643
2016-03-20,11,val,9.708823959736486,FOODS_1_046_CA_1_validation,8.967031,0.5196974793911073,0.2857142857142856,0,0,0,0.7417929597364861,0.18356362889014152,1.0,0.7655975354286487,0.23440246457135128,9.534945861772577,9.412106775841892
2016-03-21,4,val,7.330912292632163,FOODS_1_046_CA_1_validation,7.8831844,0.5196974793911073,0.0,0,0,0,0.5522721073678376,0.13666491550318735,1.0,0.5216605245399084,0.4783394754600916,7.595085842781733,7.5518211355792975
2016-03-22,13,val,6.103824366730517,FOODS_1_046_CA_1_validation,6.1728644,0.5335803307981324,0.2857142857142856,0,0,0,0.06904003326948249,0.017084604105900843,1.0,0.6786691514769185,0.32133084852308147,6.126009059203062,6.13144038003831
2016-03-23,9,val,7.489207712993576,FOODS_1_046_CA_1_validation,7.303527,0.5060999497187149,0.2857142857142856,0,0,0,0.1856807129935758,0.04594843486263024,1.0,0.6947566264900976,0.3052433735099024,7.432529905763692,7.414935427796146
2016-03-24,7,val,7.4855010063201775,FOODS_1_046_CA_1_validation,7.9498253,0.5018024178914635,-0.4285714285714279,1,0,0,0.4643242936798222,0.11490140370164484,1.0,0.9338422630134302,0.06615773698656979,7.516219650817922,7.671230723792106
2016-03-25,13,val,8.6928289047304,FOODS_1_046_CA_1_validation,8.251869,0.458913322345185,0.7142857142857144,0,0,0,0.44095990473040025,0.10911966640411079,1.0,0.9077909818517471,0.09220901814825289,8.652168424872462,8.51644494283824
2016-03-26,21,val,12.52247792784186,FOODS_1_046_CA_1_validation,10.666812,0.5553081965627648,0.8571428571428559,0,0,0,1.8556659278418604,0.459201947459099,1.0,0.9673077795519964,0.03269222044800357,12.461812088251005,11.780211556705115
2016-03-27,19,val,13.06797188586005,FOODS_1_046_CA_1_validation,12.487767,0.5561837217607513,0.9285714285714288,1,0,0,0.5802048858600504,0.14357714366296465,1.0,0.9931163562823,0.006883643717700005,13.06397796214252,12.83588993151603
2016-03-28,4,test,10.660583856770089,FOODS_1_046_CA_1_validation,12.417636,0.6106519485424444,-0.6428571428571423,0,0,0,1.7570521432299113,0.434799041062696,1.0,0.19416640602786447,0.8058335939721355,12.07647550014549,11.363404714062053
